card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
4827,730,VISA,DEBIT,4893423769208590,10/01/24,941,YES,2,10756,09/01/11,2011
1716,670,MASTERCARD,DEBIT (PREPAID),5035031873988650,08/01/21,144,YES,2,57,02/01/20,2020
911,670,VISA,DEBIT,4556696236442250,05/01/20,31,YES,2,10705,01/01/20,2020
5334,627,VISA,CREDIT,4897586186180260,08/01/21,424,YES,2,4200,10/01/18,2018
2210,924,VISA,CREDIT,4463399619811650,09/01/17,944,YES,2,5800,03/01/08,2011
2739,894,VISA,CREDIT,4744158528922930,02/01/20,983,YES,3,9300,04/01/14,2014
4612,894,MASTERCARD,DEBIT (PREPAID),5173831902389240,08/01/09,140,YES,1,56,09/01/06,2009
2123,894,MASTERCARD,CREDIT,5835067819727200,12/01/20,381,YES,1,8200,03/01/06,2014
1717,1633,MASTERCARD,DEBIT (PREPAID),5081036961889400,12/01/22,912,NO,2,78,02/01/20,2020
3038,1633,AMEX,CREDIT,356560829047775,06/01/20,388,NO,1,15000,05/01/10,2015
5012,1633,MASTERCARD,DEBIT,5356675809803130,09/01/22,452,YES,1,11495,10/01/04,2014
670,1633,MASTERCARD,DEBIT,5773754472145440,08/01/24,145,YES,2,21982,01/01/20,2020
671,1593,MASTERCARD,DEBIT,5271720303804190,05/01/21,709,YES,1,20278,01/01/20,2020
1718,1593,MASTERCARD,DEBIT,5846041795591660,02/01/20,788,NO,2,13139,02/01/20,2020
912,1593,VISA,CREDIT,4855885434237620,10/01/22,943,YES,1,9900,01/01/20,2020
1962,1593,VISA,CREDIT,4063394095029280,03/01/23,599,YES,1,8900,02/01/20,2020
2516,720,VISA,DEBIT,4289170168464510,06/01/13,338,NO,1,4976,04/01/06,2014
4136,720,MASTERCARD,DEBIT,5549447642972370,08/01/21,647,YES,1,974,08/01/04,2008
1963,720,VISA,CREDIT,4340313779939280,04/01/24,147,YES,2,2000,02/01/20,2020
2239,264,VISA,CREDIT,4277586046602270,03/01/22,388,YES,2,10600,03/01/09,2011
2729,827,MASTERCARD,CREDIT,5246519897413640,05/01/24,408,YES,2,7100,04/01/14,2014
2836,827,VISA,CREDIT,4995884742655530,08/01/24,532,YES,1,6800,05/01/02,2012
3897,827,MASTERCARD,DEBIT,5465225216105050,08/01/24,675,YES,2,4887,07/01/09,2015
4514,827,MASTERCARD,DEBIT,5447568212155020,10/01/12,975,YES,2,8133,09/01/01,2012
2815,414,MASTERCARD,DEBIT,5489310042170570,02/01/22,555,YES,1,62703,05/01/01,2007
3958,414,VISA,CREDIT,4565053725687190,07/01/18,13,YES,1,23500,07/01/10,2010
235,1439,MASTERCARD,DEBIT,5289852815253240,11/01/17,351,YES,2,10707,01/01/10,2010
6094,1439,VISA,DEBIT,4419147752018930,11/01/22,287,YES,1,18945,12/01/13,2013
2246,843,DISCOVER,CREDIT,6423950301741310,03/01/23,419,YES,2,6600,03/01/10,2011
913,843,VISA,DEBIT (PREPAID),4509375731362460,05/01/22,775,NO,1,57,01/01/20,2020
4828,843,VISA,DEBIT,4761252332594710,03/01/22,492,YES,1,11996,09/01/11,2011
4370,843,MASTERCARD,DEBIT,5413297083203620,10/01/21,231,YES,1,18026,08/01/11,2011
184,843,VISA,DEBIT,4441719525815760,03/01/17,895,YES,2,10495,01/01/08,2011
4081,843,VISA,DEBIT,4941071237961730,05/01/21,841,NO,2,9946,07/01/19,2019
2592,1008,VISA,DEBIT,4341654408733200,01/01/23,76,YES,2,20245,04/01/08,2008
5850,1008,VISA,CREDIT,4921858287042320,02/01/20,790,NO,1,5100,12/01/05,2010
2325,1008,VISA,DEBIT,4402133040036550,05/01/22,178,YES,1,36515,03/01/13,2013
382,1008,MASTERCARD,DEBIT,5036845153057900,12/01/24,88,YES,2,15306,01/01/19,2019
4593,1008,AMEX,CREDIT,398596768092162,04/01/09,360,YES,1,20600,09/01/06,2008
6036,1834,AMEX,CREDIT,383502656475032,06/01/22,767,YES,1,7300,12/01/11,2011
1119,1834,MASTERCARD,DEBIT,5772577657126280,06/01/23,335,YES,2,10348,02/01/07,2014
5617,1834,MASTERCARD,CREDIT,5754024281243650,03/01/16,279,YES,1,3300,11/01/10,2010
1964,1126,VISA,DEBIT,4224143942174850,03/01/22,4,YES,1,20318,02/01/20,2020
672,881,MASTERCARD,DEBIT,5546049735690420,05/01/20,380,YES,1,28163,01/01/20,2020
4732,881,MASTERCARD,DEBIT (PREPAID),5266235435834790,10/01/24,868,YES,2,63,09/01/09,2011
4439,881,VISA,DEBIT,4822555770542500,04/01/18,967,YES,1,31491,08/01/14,2014
4287,881,AMEX,CREDIT,372660473465347,10/01/21,981,YES,1,22700,08/01/09,2009
5714,679,VISA,DEBIT (PREPAID),4448597956443990,11/01/16,934,YES,2,73,11/01/15,2015
2894,679,AMEX,CREDIT,326701965155978,11/01/17,478,YES,1,9900,05/01/06,2007
5972,679,MASTERCARD,DEBIT,5636168034745250,04/01/21,14,YES,2,14713,12/01/09,2011
3741,679,MASTERCARD,DEBIT,5508510790983930,05/01/23,468,YES,2,2290,07/01/05,2011
673,1333,MASTERCARD,DEBIT,5494418818088070,01/01/20,181,NO,1,28203,01/01/20,2020
674,1333,MASTERCARD,CREDIT,5917929365404110,01/01/20,876,YES,1,30200,01/01/20,2020
1719,1333,MASTERCARD,DEBIT,5664344247149200,11/01/21,184,YES,2,3565,02/01/20,2020
675,1333,MASTERCARD,DEBIT,5697326448769660,06/01/20,916,YES,1,3565,01/01/20,2020
1199,398,VISA,DEBIT,4801008002314220,03/01/21,290,YES,1,17111,02/01/09,2010
2012,398,VISA,DEBIT,4583760469208750,08/01/21,812,YES,2,21264,03/01/99,2009
5323,398,MASTERCARD,DEBIT,5449554854489390,02/01/20,419,YES,1,15125,10/01/17,2017
2337,398,VISA,DEBIT,4729603889258290,02/01/20,830,YES,2,16472,03/01/14,2014
676,151,MASTERCARD,CREDIT,5087990899424450,11/01/21,691,NO,2,12800,01/01/20,2020
1037,106,MASTERCARD,DEBIT,5810565047358840,11/01/20,736,YES,2,11154,02/01/04,2007
4654,106,VISA,DEBIT,4222334325515340,11/01/07,364,YES,1,19419,09/01/07,2010
2124,106,MASTERCARD,CREDIT,5416237939291680,06/01/22,790,YES,2,9100,03/01/06,2011
3484,106,MASTERCARD,DEBIT,5834792674235700,05/01/22,402,YES,1,9471,06/01/10,2011
5310,106,VISA,DEBIT,4144242905302080,02/01/24,279,YES,2,10331,10/01/15,2015
2794,1784,MASTERCARD,CREDIT,5862883052434840,11/01/04,716,YES,1,15900,05/01/97,2009
5330,1924,MASTERCARD,CREDIT,5986235068209750,05/01/20,357,YES,1,5200,10/01/18,2018
5739,671,MASTERCARD,CREDIT,5667713745804700,02/01/20,982,YES,1,8600,11/01/18,2018
5592,671,VISA,CREDIT,4711870612941810,05/01/24,453,YES,1,8700,11/01/09,2009
3485,1472,MASTERCARD,DEBIT,5352913241091950,03/01/18,231,YES,1,25236,06/01/10,2011
2196,1472,MASTERCARD,CREDIT,5653902794655710,02/01/11,81,YES,2,10400,03/01/08,2008
3393,1472,MASTERCARD,DEBIT (PREPAID),5403035493529590,10/01/24,879,YES,2,38,06/01/08,2013
4647,855,MASTERCARD,DEBIT (PREPAID),5419259287662190,09/01/20,839,YES,1,106,09/01/07,2010
3670,855,VISA,DEBIT,4730763214720580,04/01/21,269,YES,1,15975,07/01/01,2011
5916,855,VISA,DEBIT,4678510288563430,12/01/23,404,YES,2,12188,12/01/07,2011
5715,855,VISA,DEBIT,4118028917520410,03/01/22,471,YES,2,11928,11/01/15,2015
2702,855,MASTERCARD,DEBIT,5060743978360450,08/01/21,638,YES,2,13841,04/01/12,2012
4317,981,AMEX,CREDIT,386475118033107,03/01/24,151,YES,1,7500,08/01/10,2011
3828,1030,VISA,DEBIT,4504121814259930,09/01/13,420,YES,2,4269,07/01/07,2009
2936,1030,MASTERCARD,CREDIT,5615880941381850,02/01/24,761,YES,2,12600,05/01/07,2011
2415,1030,AMEX,CREDIT,335570840377948,09/01/03,193,YES,1,16500,04/01/01,2016
4677,1030,MASTERCARD,DEBIT,5943712275580270,11/01/08,212,YES,1,19152,09/01/08,2009
4072,384,VISA,DEBIT,4563075780122440,02/01/24,522,YES,2,19349,07/01/18,2018
4492,80,VISA,DEBIT,4749460533827110,09/01/22,680,YES,2,1703,09/01/97,2009
307,80,VISA,CREDIT,4281238011673200,06/01/17,240,YES,2,2800,01/01/12,2012
2689,80,VISA,DEBIT,4321023718227210,02/01/24,881,YES,1,13569,04/01/11,2011
3829,80,VISA,CREDIT,4290434433757600,01/01/24,638,YES,1,10700,07/01/07,2008
3917,80,VISA,CREDIT,4135572355155700,06/01/22,582,YES,2,14500,07/01/09,2009
5027,1331,MASTERCARD,DEBIT (PREPAID),5376013028883650,09/01/21,68,YES,1,26,10/01/05,2010
6130,205,VISA,DEBIT,4705599888998820,05/01/21,524,YES,2,25621,12/01/16,2016
3620,205,MASTERCARD,DEBIT,5751244963755460,05/01/24,167,YES,1,12193,06/01/17,2017
3639,205,VISA,DEBIT,4209063259747210,07/01/18,375,YES,1,14247,06/01/18,2018
2861,205,MASTERCARD,DEBIT,5624048822152510,02/01/20,78,YES,2,14859,05/01/04,2009
5037,1048,VISA,CREDIT,4729818901299080,09/01/14,625,NO,2,13400,10/01/05,2011
2048,1048,MASTERCARD,CREDIT,5923018656297640,08/01/20,116,YES,2,12500,03/01/03,2003
4509,1048,AMEX,CREDIT,346055751406362,12/01/09,56,YES,2,3800,09/01/01,2009
2542,1048,MASTERCARD,DEBIT,5424466713085700,06/01/14,575,YES,2,22527,04/01/07,2011
677,1801,MASTERCARD,DEBIT,5588070685818030,09/01/20,126,YES,1,7284,01/01/20,2020
5266,1490,VISA,DEBIT,4020577124844590,04/01/22,526,YES,1,22856,10/01/12,2012
1369,1490,VISA,DEBIT,4033453235002120,01/01/21,434,YES,1,20225,02/01/16,2016
1965,1490,VISA,DEBIT,4585531601433100,02/01/20,364,NO,1,15742,02/01/20,2020
5950,1490,VISA,CREDIT,4751967279477590,11/01/21,581,NO,1,11400,12/01/08,2008
2524,818,AMEX,CREDIT,368778866746348,08/01/08,125,YES,1,6200,04/01/07,2014
3728,818,AMEX,CREDIT,378145015065628,10/01/05,759,YES,2,500,07/01/05,2009
5540,818,MASTERCARD,CREDIT,5719046765863770,11/01/21,971,YES,1,7100,11/01/08,2017
5874,818,VISA,DEBIT,4043732830819370,03/01/22,390,YES,1,15522,12/01/06,2015
992,818,MASTERCARD,DEBIT,5240774776973700,09/01/23,370,YES,2,19640,02/01/01,2010
5499,1463,MASTERCARD,DEBIT,5314535985439660,06/01/20,410,YES,1,13930,11/01/07,2010
3591,1463,MASTERCARD,DEBIT,5462773776307340,02/01/21,951,YES,2,22357,06/01/15,2015
5245,1463,MASTERCARD,CREDIT,5315038417328400,01/01/22,772,YES,1,7700,10/01/11,2011
3542,1463,AMEX,CREDIT,386623237356858,09/01/23,553,NO,1,5100,06/01/12,2012
678,1835,MASTERCARD,DEBIT,5452922835345680,01/01/20,969,YES,2,12191,01/01/20,2020
2351,952,VISA,DEBIT,4295877159831910,02/01/24,602,YES,1,58234,03/01/15,2015
1275,952,MASTERCARD,DEBIT,5357953507565190,07/01/21,726,YES,2,76966,02/01/11,2011
3611,616,MASTERCARD,CREDIT,5046466769118350,05/01/23,561,YES,2,4500,06/01/16,2016
6050,638,MASTERCARD,DEBIT,5689155673355580,07/01/24,698,YES,1,25551,12/01/11,2011
2068,638,MASTERCARD,DEBIT,5648059407570220,03/01/21,353,YES,2,21253,03/01/04,2011
3394,638,MASTERCARD,DEBIT,5854204096882080,12/01/23,551,YES,2,10274,06/01/08,2008
4445,638,AMEX,CREDIT,375716098483935,11/01/15,431,YES,2,4800,08/01/15,2015
914,638,VISA,DEBIT,4049373677960600,12/01/23,739,YES,2,19934,01/01/20,2020
1966,1366,VISA,DEBIT,4419528709052000,09/01/22,578,YES,2,8829,02/01/20,2020
315,1366,MASTERCARD,CREDIT,5244253968518280,07/01/24,684,YES,2,12400,01/01/13,2013
2374,1366,MASTERCARD,DEBIT,5148677955904140,02/01/20,917,YES,1,17691,03/01/18,2018
2974,443,MASTERCARD,DEBIT,5567990384490530,05/01/13,643,YES,2,15317,05/01/08,2013
6111,336,MASTERCARD,DEBIT,5118228142214660,06/01/20,208,YES,1,19612,12/01/15,2015
679,611,MASTERCARD,DEBIT,5797418937992890,01/01/20,154,YES,2,10304,01/01/20,2020
2364,973,MASTERCARD,DEBIT,5570742279358800,02/01/21,20,YES,1,16229,03/01/17,2017
5716,973,VISA,DEBIT,4515909883803900,11/01/24,871,YES,1,8366,11/01/15,2015
5706,973,VISA,DEBIT,4060618518013620,06/01/23,39,YES,2,7688,11/01/14,2014
3833,973,AMEX,CREDIT,343206406411256,09/01/24,201,YES,1,8300,07/01/08,2015
680,632,MASTERCARD,DEBIT,5199637709729160,05/01/22,927,YES,1,16557,01/01/20,2020
3898,1918,MASTERCARD,DEBIT,5054406942161560,08/01/24,161,YES,2,18627,07/01/09,2015
1967,1827,VISA,DEBIT,4807723891729120,08/01/22,174,YES,1,23156,02/01/20,2020
3959,1827,VISA,DEBIT,4277161408897400,02/01/24,419,YES,1,30041,07/01/10,2011
5246,1827,MASTERCARD,DEBIT,5010004900517850,02/01/24,908,YES,1,29137,10/01/11,2011
4546,1827,AMEX,CREDIT,359523053030416,07/01/21,87,YES,1,10400,09/01/04,2017
3395,1827,MASTERCARD,CREDIT,5765181164708250,02/01/22,980,YES,2,13500,06/01/08,2008
5727,1827,MASTERCARD,DEBIT,5002104504565110,02/01/23,917,YES,1,17663,11/01/16,2016
681,70,MASTERCARD,DEBIT,5458733371432880,08/01/21,24,NO,2,30637,01/01/20,2020
4464,672,MASTERCARD,DEBIT,5392188065665640,10/01/21,452,NO,1,8540,08/01/17,2017
3396,672,MASTERCARD,DEBIT,5302317645406580,02/01/12,347,YES,1,9397,06/01/08,2010
915,672,VISA,DEBIT,4723396292994910,09/01/20,740,YES,1,12329,01/01/20,2020
5001,672,VISA,DEBIT,4598597915590540,01/01/20,17,YES,1,8333,10/01/03,2007
5345,1461,VISA,CREDIT,4536458621990260,09/01/20,102,YES,2,5200,10/01/19,2019
2668,1461,VISA,DEBIT,4534127090202760,08/01/10,827,YES,2,35757,04/01/10,2011
2886,1461,MASTERCARD,CREDIT,5778899151304680,03/01/15,908,NO,1,16600,05/01/05,2015
4535,1461,MASTERCARD,DEBIT,5583589115477510,06/01/20,661,YES,2,23754,09/01/03,2018
2090,1461,MASTERCARD,DEBIT,5728689238652200,10/01/24,532,YES,2,14480,03/01/05,2009
103,1461,MASTERCARD,DEBIT,5625472759967840,10/01/23,564,YES,2,6237,01/01/06,2007
916,510,VISA,CREDIT,4061328991788690,02/01/23,114,NO,1,9200,01/01/20,2020
917,510,VISA,DEBIT,4497861134959240,01/01/20,573,YES,2,14797,01/01/20,2020
5638,256,VISA,CREDIT,4042007108574830,02/01/23,177,YES,1,9400,11/01/10,2013
3989,256,VISA,DEBIT (PREPAID),4868990994344270,06/01/24,248,YES,2,50,07/01/11,2011
6089,256,MASTERCARD,CREDIT,5764971120736640,02/01/20,402,YES,2,1800,12/01/13,2013
2850,256,AMEX,CREDIT,343199188380745,10/01/24,496,YES,1,12400,05/01/04,2014
147,256,VISA,CREDIT,4577476596554920,12/01/10,553,YES,2,14300,01/01/07,2007
1276,256,MASTERCARD,DEBIT,5355715623674970,12/01/24,956,YES,1,27489,02/01/11,2011
1968,1410,VISA,DEBIT,4792996181300900,01/01/22,998,YES,2,7846,02/01/20,2020
1720,574,MASTERCARD,CREDIT,5943886556523560,09/01/21,437,YES,2,12500,02/01/20,2020
435,574,DISCOVER,CREDIT,6741482633639640,04/01/20,360,NO,2,10500,01/01/20,2020
1721,574,MASTERCARD,DEBIT (PREPAID),5680672417239480,02/01/20,195,YES,1,72,02/01/20,2020
1722,574,MASTERCARD,CREDIT,5544918910984270,05/01/20,158,YES,1,8800,02/01/20,2020
6015,1837,MASTERCARD,DEBIT,5837775089417010,01/01/11,189,YES,1,11199,12/01/10,2010
259,1837,VISA,DEBIT,4205821347854720,05/01/20,679,YES,1,8800,01/01/10,2010
5275,1837,MASTERCARD,DEBIT (PREPAID),5825065723069690,09/01/21,940,YES,1,83,10/01/13,2013
2256,1837,MASTERCARD,DEBIT,5757614479800970,11/01/24,657,NO,1,7217,03/01/10,2010
5307,1974,MASTERCARD,CREDIT,5282787263853460,09/01/22,115,YES,2,9000,10/01/15,2015
278,1974,MASTERCARD,DEBIT,5805044569196970,01/01/20,947,YES,1,15195,01/01/11,2011
2257,1974,MASTERCARD,DEBIT,5522110015947840,02/01/24,663,YES,1,14747,03/01/10,2010
1723,30,MASTERCARD,DEBIT,5683330455656290,02/01/20,447,YES,2,8998,02/01/20,2020
1429,1270,AMEX,CREDIT,340244443373002,03/01/23,846,YES,2,20400,02/01/20,2020
4313,1270,VISA,DEBIT,4554284422042740,09/01/22,212,YES,2,13653,08/01/09,2016
222,1815,AMEX,CREDIT,371091834390039,02/01/20,858,YES,2,17800,01/01/10,2011
4582,1815,MASTERCARD,DEBIT (PREPAID),5200794681511670,07/01/24,836,YES,2,52,09/01/05,2015
4371,1815,MASTERCARD,DEBIT (PREPAID),5906678291020820,09/01/23,935,YES,2,56,08/01/11,2011
2035,1815,MASTERCARD,DEBIT,5159691137023050,01/01/24,232,YES,2,3099,03/01/02,2012
682,805,MASTERCARD,DEBIT,5991004678910430,05/01/20,214,YES,1,11805,01/01/20,2020
918,805,VISA,DEBIT,4256748017620070,01/01/20,433,YES,1,17535,01/01/20,2020
3233,464,AMEX,CREDIT,352397360356465,08/01/22,465,YES,2,18000,06/01/02,2011
1724,1042,MASTERCARD,DEBIT (PREPAID),5849992280196250,11/01/24,858,YES,2,95,02/01/20,2020
2170,1579,DISCOVER,CREDIT,6789723556516100,09/01/20,817,YES,1,8200,03/01/08,2014
11,1579,MASTERCARD,DEBIT,5927292790575650,11/01/23,964,YES,2,2143,01/01/99,2013
4163,1579,MASTERCARD,DEBIT,5184790316386750,12/01/21,128,YES,2,6550,08/01/05,2016
3976,1579,MASTERCARD,CREDIT,5148202936285140,04/01/24,384,YES,2,12800,07/01/11,2011
3830,1579,VISA,DEBIT,4707894398714460,02/01/20,848,YES,1,15960,07/01/07,2010
683,830,MASTERCARD,CREDIT,5930929069464450,02/01/20,744,YES,2,19000,01/01/20,2020
3899,830,MASTERCARD,DEBIT,5981196310914470,06/01/16,143,YES,1,26575,07/01/09,2011
4678,465,MASTERCARD,CREDIT,5613327518828270,06/01/21,118,YES,2,5800,09/01/08,2008
2433,465,MASTERCARD,DEBIT,5340964008686380,05/01/21,458,YES,2,16047,04/01/02,2011
4879,1954,VISA,CREDIT,4802501874295820,04/01/24,196,YES,2,5900,09/01/14,2014
2387,1954,MASTERCARD,DEBIT,5885722307882990,05/01/24,538,YES,2,22722,03/01/19,2019
316,1954,MASTERCARD,DEBIT,5544865210857670,07/01/13,422,YES,2,21258,01/01/13,2013
4749,959,VISA,DEBIT (PREPAID),4570842726552830,07/01/20,4,YES,2,18,09/01/09,2009
1231,959,MASTERCARD,DEBIT (PREPAID),5030524191307850,08/01/23,680,YES,2,8,02/01/10,2017
5693,1049,VISA,DEBIT,4967633206571160,03/01/23,284,YES,2,14446,11/01/13,2013
2816,1049,MASTERCARD,CREDIT,5582940861805000,08/01/16,142,YES,1,10500,05/01/01,2009
5823,1049,VISA,DEBIT,4788436311707750,12/01/23,234,YES,2,13122,12/01/04,2009
5553,1049,VISA,DEBIT,4606238393574330,11/01/12,70,YES,1,24519,11/01/08,2014
1310,1049,VISA,CREDIT,4661230447201570,05/01/15,53,YES,1,9400,02/01/12,2012
4265,1049,MASTERCARD,DEBIT,5145877040417120,03/01/22,66,YES,2,12121,08/01/08,2010
684,1925,MASTERCARD,CREDIT,5327121819423210,11/01/21,101,NO,2,1300,01/01/20,2020
685,1925,MASTERCARD,CREDIT,5867592323939050,01/01/20,102,YES,1,17500,01/01/20,2020
3940,1088,MASTERCARD,CREDIT,5759964167622790,01/01/23,828,YES,1,10700,07/01/10,2011
4574,1088,AMEX,CREDIT,356216577809094,01/01/23,298,YES,2,7300,09/01/05,2010
6095,1088,VISA,DEBIT,4661688933459300,06/01/16,432,YES,1,15194,12/01/13,2013
4106,14,VISA,CREDIT,4493101815036480,06/01/24,137,YES,1,5400,08/01/01,2008
2076,14,AMEX,CREDIT,336131482851954,12/01/22,979,YES,2,14100,03/01/05,2008
2164,14,VISA,DEBIT,4610833826779550,04/01/18,523,YES,2,3899,03/01/07,2008
5159,14,MASTERCARD,DEBIT (PREPAID),5644525290796840,05/01/20,601,YES,1,22,10/01/09,2010
3082,14,VISA,DEBIT,4124567693793730,04/01/22,870,NO,1,16464,05/01/10,2012
4266,162,MASTERCARD,DEBIT,5125647538274110,05/01/22,824,YES,1,39591,08/01/08,2011
5938,162,MASTERCARD,DEBIT,5099776027896180,12/01/22,812,YES,1,39452,12/01/08,2010
5694,162,VISA,DEBIT,4338781388247800,03/01/14,826,YES,2,27266,11/01/13,2013
2240,162,VISA,CREDIT,4524849172878280,10/01/20,975,YES,2,15400,03/01/09,2012
3569,162,MASTERCARD,CREDIT,5475237541011910,02/01/14,774,YES,1,16700,06/01/13,2013
5371,1692,MASTERCARD,DEBIT,5383177529361610,03/01/20,716,YES,1,38048,11/01/01,2007
5618,1692,MASTERCARD,DEBIT,5554581325182980,01/01/22,904,YES,2,7564,11/01/10,2013
3646,1692,MASTERCARD,DEBIT,5656878998719320,11/01/23,789,YES,2,35203,07/01/91,2010
5838,380,MASTERCARD,CREDIT,5764817007089890,07/01/23,815,YES,2,10800,12/01/05,2010
3538,380,VISA,CREDIT,4018146556727350,05/01/23,544,NO,2,8000,06/01/11,2011
4219,141,MASTERCARD,DEBIT,5815754119556350,02/01/24,221,YES,1,4729,08/01/07,2014
3028,141,VISA,CREDIT,4362354248365750,01/01/21,283,YES,2,6400,05/01/09,2009
5514,141,VISA,CREDIT,4620287459795670,02/01/22,745,YES,1,9200,11/01/07,2014
4073,141,VISA,CREDIT,4595319622489770,08/01/18,349,NO,1,8000,07/01/18,2018
2952,141,VISA,DEBIT,4385951951421350,02/01/22,796,YES,2,17235,05/01/07,2007
3941,1348,MASTERCARD,DEBIT,5372184619325690,11/01/20,785,YES,2,1,07/01/10,2010
3086,1348,AMEX,CREDIT,313148408217973,10/01/21,576,YES,2,0,05/01/11,2011
2669,1348,VISA,DEBIT,4924159268930790,09/01/10,790,YES,1,1,04/01/10,2010
4042,1348,VISA,DEBIT,4139051015604110,08/01/18,15,YES,1,1,07/01/15,2015
4137,1348,MASTERCARD,DEBIT,5792498646569710,12/01/24,554,YES,1,0,08/01/04,2009
4982,1348,DISCOVER,CREDIT,6283858533446010,04/01/23,427,YES,1,0,10/01/03,2007
6137,1256,MASTERCARD,DEBIT,5772730644295420,10/01/21,852,YES,2,28850,12/01/18,2018
5160,1256,MASTERCARD,CREDIT,5948729602096650,06/01/15,95,YES,1,15700,10/01/09,2010
236,1256,MASTERCARD,DEBIT (PREPAID),5018794058509930,01/01/21,807,YES,2,79,01/01/10,2011
6116,1256,VISA,CREDIT,4888697499810640,01/01/20,276,YES,2,18500,12/01/15,2015
1969,1690,VISA,DEBIT,4693555328780530,05/01/22,281,YES,2,14495,02/01/20,2020
686,1690,MASTERCARD,DEBIT,5487985553439540,12/01/23,103,YES,2,15906,01/01/20,2020
5717,169,VISA,DEBIT,4032033794787090,07/01/22,167,YES,1,10194,11/01/15,2015
5655,169,MASTERCARD,DEBIT (PREPAID),5746544800697190,09/01/21,335,YES,2,91,11/01/11,2011
3256,169,MASTERCARD,DEBIT,5995053751840190,02/01/24,267,YES,1,12591,06/01/03,2010
2317,169,MASTERCARD,DEBIT,5802870059687260,07/01/22,990,NO,1,10574,03/01/13,2013
4220,1955,MASTERCARD,DEBIT (PREPAID),5391951338573410,01/01/20,356,YES,2,92,08/01/07,2009
4184,1955,MASTERCARD,DEBIT,5751709126583190,03/01/21,435,YES,1,7338,08/01/06,2016
5712,1807,MASTERCARD,DEBIT,5678405303384000,03/01/22,24,YES,2,26838,11/01/15,2015
4123,1807,VISA,DEBIT,4963369225142740,09/01/09,418,YES,1,38154,08/01/03,2011
2823,1807,AMEX,CREDIT,321246869185324,08/01/20,300,YES,2,13200,05/01/02,2014
165,1807,MASTERCARD,DEBIT (PREPAID),5207231566469660,03/01/14,198,YES,1,89,01/01/08,2015
2837,1807,AMEX,CREDIT,342755409763060,04/01/07,743,YES,2,3900,05/01/03,2008
5875,102,VISA,DEBIT,4735775382501730,07/01/24,45,YES,1,7676,12/01/06,2010
3816,257,MASTERCARD,DEBIT,5723984491385610,03/01/22,703,YES,2,13345,07/01/07,2010
4386,257,VISA,CREDIT,4575711221736150,11/01/24,777,YES,1,8000,08/01/11,2011
5127,257,MASTERCARD,DEBIT (PREPAID),5756681783759520,03/01/22,331,YES,2,87,10/01/08,2012
104,257,MASTERCARD,DEBIT,5556746533263400,10/01/24,516,YES,2,6395,01/01/06,2014
687,911,MASTERCARD,CREDIT,5288171160215320,01/01/23,828,YES,1,8900,01/01/20,2020
2748,987,MASTERCARD,DEBIT (PREPAID),5929319761273570,02/01/24,367,YES,1,69,04/01/15,2015
4146,987,VISA,DEBIT,4783135306510620,01/01/21,128,YES,1,18912,08/01/04,2008
5090,987,MASTERCARD,DEBIT,5232731518306860,09/01/21,971,YES,1,23021,10/01/07,2011
373,987,MASTERCARD,DEBIT,5920175797699650,08/01/21,420,YES,1,21985,01/01/18,2018
919,101,VISA,CREDIT,4892534625652840,12/01/23,286,YES,2,5300,01/01/20,2020
237,1141,MASTERCARD,DEBIT,5787921795028280,07/01/20,29,YES,2,2397,01/01/10,2013
3817,1141,MASTERCARD,CREDIT,5626143345177540,11/01/12,318,YES,2,2800,07/01/07,2010
3624,1141,VISA,DEBIT,4145457087186130,02/01/20,837,YES,1,10466,06/01/17,2017
3269,1141,AMEX,CREDIT,382984229682656,12/01/12,950,NO,1,9400,06/01/04,2011
5224,1141,VISA,DEBIT,4094653186833140,06/01/23,298,YES,2,20161,10/01/10,2010
1277,1682,MASTERCARD,CREDIT,5399068844339820,09/01/24,512,YES,1,12600,02/01/11,2015
2517,1682,VISA,CREDIT,4639536674901600,01/01/24,981,NO,1,14300,04/01/06,2007
3407,1682,VISA,DEBIT,4404150274692590,03/01/22,155,YES,1,23452,06/01/08,2011
238,1682,MASTERCARD,CREDIT,5970339574772530,10/01/21,757,YES,2,13200,01/01/10,2014
3408,1682,VISA,CREDIT,4892298386279580,01/01/13,50,YES,1,13500,06/01/08,2008
920,481,VISA,CREDIT,4880198318553260,01/01/24,660,YES,1,17600,01/01/20,2020
688,978,MASTERCARD,DEBIT,5950613249503510,08/01/20,608,YES,2,16558,01/01/20,2020
689,1550,MASTERCARD,DEBIT,5510529698460160,12/01/24,410,YES,1,44717,01/01/20,2020
1725,1550,MASTERCARD,CREDIT,5447265501719260,11/01/21,636,NO,1,13700,02/01/20,2020
690,1550,MASTERCARD,DEBIT,5679761417086760,04/01/20,123,YES,2,14332,01/01/20,2020
1970,1162,VISA,DEBIT,4716305740813490,06/01/22,984,YES,1,15695,02/01/20,2020
1454,1162,DISCOVER,CREDIT,6492132286425890,02/01/20,811,YES,1,13700,02/01/20,2020
2365,172,MASTERCARD,DEBIT,5195057277840260,10/01/20,855,YES,1,19600,03/01/17,2017
3458,172,VISA,DEBIT,4366055356305420,06/01/21,186,YES,1,17815,06/01/09,2010
1232,172,MASTERCARD,DEBIT,5453650582708790,11/01/15,531,YES,1,16373,02/01/10,2010
